algorithm,instance_id,family,k_final,d_final,time_sec,hit,status,error
GAA_Algorithm_3,R101,R1,20,1918.9730412476035,0.4509856700897217,N/A,success,
GAA_Algorithm_1,R102,R1,8,1481.7413040109193,2.691838502883911,N/A,success,
GAA_Algorithm_2,R102,R1,8,1172.1800291715338,0.1668252944946289,N/A,success,
GAA_Algorithm_3,R102,R1,19,1896.3451530965842,0.5889952182769775,N/A,success,
GAA_Algorithm_1,R103,R1,8,1401.9104281950233,2.8782012462615967,N/A,success,
GAA_Algorithm_2,R103,R1,8,1172.1800291715338,0.1690824031829834,N/A,success,
GAA_Algorithm_3,R103,R1,15,1583.53454367954,0.6570050716400146,N/A,success,
GAA_Algorithm_1,R104,R1,8,1262.523276835775,3.533175468444824,N/A,success,
GAA_Algorithm_2,R104,R1,8,1172.1800291715338,0.16939854621887207,N/A,success,
GAA_Algorithm_3,R104,R1,11,1239.4339893445847,0.7802798748016357,N/A,success,
GAA_Algorithm_1,R105,R1,8,1398.0246961159207,2.9693939685821533,N/A,success,
GAA_Algorithm_2,R105,R1,8,1172.1800291715338,0.16916465759277344,N/A,success,
GAA_Algorithm_3,R105,R1,16,1606.2052147348402,0.5436060428619385,N/A,success,
GAA_Algorithm_1,R106,R1,8,1430.2290438474902,3.399512767791748,N/A,success,
GAA_Algorithm_2,R106,R1,8,1172.1800291715338,0.17633628845214844,N/A,success,
GAA_Algorithm_3,R106,R1,16,1658.1193202808224,0.612966775894165,N/A,success,
GAA_Algorithm_1,R107,R1,8,1317.5601481425956,3.581301212310791,N/A,success,
GAA_Algorithm_2,R107,R1,8,1172.1800291715338,0.16804242134094238,N/A,success,
GAA_Algorithm_3,R107,R1,14,1472.1475144689014,0.671919584274292,N/A,success,
GAA_Algorithm_1,R108,R1,8,1408.6035541567367,3.279282808303833,N/A,success,
GAA_Algorithm_2,R108,R1,8,1172.1800291715338,0.17480802536010742,N/A,success,
GAA_Algorithm_3,R108,R1,11,1286.6958070262056,0.7517459392547607,N/A,success,
GAA_Algorithm_1,R109,R1,8,1282.9823440508333,3.637502431869507,N/A,success,
GAA_Algorithm_2,R109,R1,8,1172.1800291715338,0.16894292831420898,N/A,success,
GAA_Algorithm_3,R109,R1,14,1465.5156044052171,0.6564879417419434,N/A,success,
GAA_Algorithm_1,R110,R1,8,1271.3301210536724,3.864360809326172,N/A,success,
GAA_Algorithm_2,R110,R1,8,1172.1800291715338,0.16901350021362305,N/A,success,
GAA_Algorithm_3,R110,R1,12,1367.8203693554192,0.6612329483032227,N/A,success,
GAA_Algorithm_1,R111,R1,8,1392.7372141586459,2.5714609622955322,N/A,success,
GAA_Algorithm_2,R111,R1,8,1172.1800291715338,0.1691296100616455,N/A,success,
GAA_Algorithm_3,R111,R1,13,1328.948291065708,0.6675286293029785,N/A,success,
GAA_Algorithm_1,R112,R1,8,1351.6204441270556,3.1384592056274414,N/A,success,
GAA_Algorithm_2,R112,R1,8,1172.1800291715338,0.1591801643371582,N/A,success,
GAA_Algorithm_3,R112,R1,11,1228.2957939133044,0.6392309665679932,N/A,success,
GAA_Algorithm_1,R201,R2,8,1295.869380467507,2.9038422107696533,N/A,success,
GAA_Algorithm_2,R201,R2,8,1172.1800291715338,0.15587925910949707,N/A,success,
GAA_Algorithm_3,R201,R2,8,1160.1387854138598,0.9734899997711182,N/A,success,
GAA_Algorithm_1,R202,R2,8,1344.298140158541,2.504342794418335,N/A,success,
GAA_Algorithm_2,R202,R2,8,1172.1800291715338,0.16108202934265137,N/A,success,
GAA_Algorithm_3,R202,R2,8,1131.944963010297,0.9328582286834717,N/A,success,
GAA_Algorithm_1,R203,R2,8,1339.9927887937176,3.4116694927215576,N/A,success,
GAA_Algorithm_2,R203,R2,8,1172.1800291715338,0.19653892517089844,N/A,success,
GAA_Algorithm_3,R203,R2,8,1050.878396224219,0.9605541229248047,N/A,success,
GAA_Algorithm_1,R204,R2,8,1275.9094077227346,3.4822757244110107,N/A,success,
GAA_Algorithm_2,R204,R2,8,1172.1800291715338,0.15581250190734863,N/A,success,
GAA_Algorithm_3,R204,R2,7,1018.2067041012627,1.0324115753173828,N/A,success,
GAA_Algorithm_1,R205,R2,8,1313.2181876840573,2.1810317039489746,N/A,success,
GAA_Algorithm_2,R205,R2,8,1172.1800291715338,0.15582585334777832,N/A,success,
GAA_Algorithm_3,R205,R2,7,1067.094114519817,0.9907310009002686,N/A,success,
GAA_Algorithm_1,R206,R2,8,1483.1889345283125,2.9501843452453613,N/A,success,
GAA_Algorithm_2,R206,R2,8,1172.1800291715338,0.15818524360656738,N/A,success,
GAA_Algorithm_3,R206,R2,8,1055.815025532367,0.9969885349273682,N/A,success,
GAA_Algorithm_1,R207,R2,8,1335.042697486502,2.5291390419006348,N/A,success,
GAA_Algorithm_2,R207,R2,8,1172.1800291715338,0.1606144905090332,N/A,success,
GAA_Algorithm_3,R207,R2,7,1021.5587445410616,0.987891674041748,N/A,success,
GAA_Algorithm_1,R208,R2,8,1292.9383851140806,3.6374709606170654,N/A,success,
GAA_Algorithm_2,R208,R2,8,1172.1800291715338,0.15648889541625977,N/A,success,
GAA_Algorithm_3,R208,R2,7,1003.7083533666079,0.9978682994842529,N/A,success,
GAA_Algorithm_1,R209,R2,8,1424.6918177624443,2.3027071952819824,N/A,success,
GAA_Algorithm_2,R209,R2,8,1172.1800291715338,0.1620171070098877,N/A,success,
GAA_Algorithm_3,R209,R2,7,1064.808617040968,1.0376982688903809,N/A,success,
GAA_Algorithm_1,R210,R2,8,1212.658853163821,3.1330063343048096,N/A,success,
GAA_Algorithm_2,R210,R2,8,1172.1800291715338,0.15703678131103516,N/A,success,
GAA_Algorithm_3,R210,R2,7,979.435523232594,1.0224220752716064,N/A,success,
GAA_Algorithm_1,R211,R2,8,1500.3058112340673,2.676126718521118,N/A,success,
GAA_Algorithm_2,R211,R2,8,1172.1800291715338,0.15762042999267578,N/A,success,
GAA_Algorithm_3,R211,R2,7,979.435523232594,1.01326584815979,N/A,success,
GAA_Algorithm_1,RC101,RC1,9,1669.4401191442964,2.9056999683380127,N/A,success,
GAA_Algorithm_2,RC101,RC1,9,1257.722710887136,0.1809372901916504,N/A,success,
GAA_Algorithm_3,RC101,RC1,18,2181.377446212613,0.42334961891174316,N/A,success,
GAA_Algorithm_1,RC102,RC1,9,1793.8060291938907,2.6841635704040527,N/A,success,
GAA_Algorithm_2,RC102,RC1,9,1257.722710887136,0.18132638931274414,N/A,success,
GAA_Algorithm_3,RC102,RC1,15,2046.3838854559087,0.575491189956665,N/A,success,
GAA_Algorithm_1,RC103,RC1,9,1825.311292365767,3.0553040504455566,N/A,success,
GAA_Algorithm_2,RC103,RC1,9,1257.722710887136,0.17887544631958008,N/A,success,
GAA_Algorithm_3,RC103,RC1,14,1769.3817458761093,0.5645115375518799,N/A,success,
GAA_Algorithm_1,RC104,RC1,9,1773.3609903628462,2.668316602706909,N/A,success,
GAA_Algorithm_2,RC104,RC1,9,1257.722710887136,0.18537044525146484,N/A,success,
GAA_Algorithm_3,RC104,RC1,12,1546.3592545179545,0.6065492630004883,N/A,success,
GAA_Algorithm_1,RC105,RC1,9,1637.0159413417266,3.8884994983673096,N/A,success,
GAA_Algorithm_2,RC105,RC1,9,1257.722710887136,0.18027949333190918,N/A,success,
GAA_Algorithm_3,RC105,RC1,16,2050.8299508320947,0.48400187492370605,N/A,success,
GAA_Algorithm_1,RC106,RC1,9,1891.4166641513111,2.90724778175354,N/A,success,
GAA_Algorithm_2,RC106,RC1,9,1257.722710887136,0.1827855110168457,N/A,success,
GAA_Algorithm_3,RC106,RC1,14,1848.5776687342127,0.4885976314544678,N/A,success,
GAA_Algorithm_1,RC107,RC1,9,1732.1605853420656,3.432560443878174,N/A,success,
GAA_Algorithm_2,RC107,RC1,9,1257.722710887136,0.1865828037261963,N/A,success,
GAA_Algorithm_3,RC107,RC1,13,1659.1882662615408,0.546475887298584,N/A,success,
GAA_Algorithm_1,RC108,RC1,9,1893.6861412152348,2.8969480991363525,N/A,success,
GAA_Algorithm_2,RC108,RC1,9,1257.722710887136,0.1813828945159912,N/A,success,
GAA_Algorithm_3,RC108,RC1,12,1508.1579337906585,0.5972609519958496,N/A,success,
GAA_Algorithm_1,RC201,RC2,9,1589.86222783239,4.339752197265625,N/A,success,
GAA_Algorithm_2,RC201,RC2,9,1257.722710887136,0.18013930320739746,N/A,success,
GAA_Algorithm_3,RC201,RC2,9,1313.8259011375305,0.7606995105743408,N/A,success,
GAA_Algorithm_1,RC202,RC2,9,1653.7992471644188,2.865297317504883,N/A,success,
GAA_Algorithm_2,RC202,RC2,9,1257.722710887136,0.18057513236999512,N/A,success,
GAA_Algorithm_3,RC202,RC2,9,1222.0937425025968,0.7824325561523438,N/A,success,
GAA_Algorithm_1,RC203,RC2,9,1884.8644078962552,3.54579758644104,N/A,success,
GAA_Algorithm_2,RC203,RC2,9,1257.722710887136,0.1820387840270996,N/A,success,
GAA_Algorithm_3,RC203,RC2,9,1237.7967010886364,0.7779078483581543,N/A,success,
GAA_Algorithm_1,RC204,RC2,9,1758.7051738971113,4.003054857254028,N/A,success,
GAA_Algorithm_2,RC204,RC2,9,1257.722710887136,0.18184971809387207,N/A,success,
GAA_Algorithm_3,RC204,RC2,9,1185.0244778686035,0.7621433734893799,N/A,success,
GAA_Algorithm_1,RC205,RC2,9,1844.2210317281472,3.0968542098999023,N/A,success,
GAA_Algorithm_2,RC205,RC2,9,1257.722710887136,0.1782686710357666,N/A,success,
GAA_Algorithm_3,RC205,RC2,9,1150.6244457427424,0.8125638961791992,N/A,success,
GAA_Algorithm_1,RC206,RC2,9,1829.385014888885,3.2197139263153076,N/A,success,
GAA_Algorithm_2,RC206,RC2,9,1257.722710887136,0.18401026725769043,N/A,success,
GAA_Algorithm_3,RC206,RC2,9,1227.5404605229849,0.7870447635650635,N/A,success,
GAA_Algorithm_1,RC207,RC2,9,1721.959400134688,3.492048978805542,N/A,success,
GAA_Algorithm_2,RC207,RC2,9,1257.722710887136,0.18159866333007812,N/A,success,
GAA_Algorithm_3,RC207,RC2,9,1168.4167591891955,0.764866828918457,N/A,success,
GAA_Algorithm_1,RC208,RC2,9,1485.5762951137156,5.714329719543457,N/A,success,
GAA_Algorithm_2,RC208,RC2,9,1257.722710887136,0.19567489624023438,N/A,success,
GAA_Algorithm_3,RC208,RC2,9,1124.5242007824409,0.7796332836151123,N/A,success,
