algorithm,instance_id,family,k_final,d_final,time_sec,hit,status,error
GAA_Algorithm_1,R211,R2,8,1500.3058112340673,2.6049001216888428,N/A,success,
GAA_Algorithm_2,R211,R2,8,1172.1800291715338,0.15597057342529297,N/A,success,
GAA_Algorithm_3,R211,R2,7,979.435523232594,1.0145137310028076,N/A,success,
GAA_Algorithm_1,RC101,RC1,9,1669.4401191442964,2.875861406326294,N/A,success,
GAA_Algorithm_2,RC101,RC1,9,1257.722710887136,0.17693209648132324,N/A,success,
GAA_Algorithm_3,RC101,RC1,18,2181.377446212613,0.4133114814758301,N/A,success,
GAA_Algorithm_1,RC102,RC1,9,1793.8060291938907,2.603580951690674,N/A,success,
GAA_Algorithm_2,RC102,RC1,9,1257.722710887136,0.17977547645568848,N/A,success,
GAA_Algorithm_3,RC102,RC1,15,2046.3838854559087,0.524728536605835,N/A,success,
GAA_Algorithm_1,RC103,RC1,9,1825.311292365767,2.9780917167663574,N/A,success,
GAA_Algorithm_2,RC103,RC1,9,1257.722710887136,0.1785564422607422,N/A,success,
GAA_Algorithm_3,RC103,RC1,14,1769.3817458761093,0.564842700958252,N/A,success,
GAA_Algorithm_1,RC104,RC1,9,1773.3609903628462,2.600130796432495,N/A,success,
GAA_Algorithm_2,RC104,RC1,9,1257.722710887136,0.17696833610534668,N/A,success,
GAA_Algorithm_3,RC104,RC1,12,1546.3592545179545,0.5991663932800293,N/A,success,
GAA_Algorithm_1,RC105,RC1,9,1637.0159413417266,3.8201968669891357,N/A,success,
GAA_Algorithm_2,RC105,RC1,9,1257.722710887136,0.17722463607788086,N/A,success,
GAA_Algorithm_3,RC105,RC1,16,2050.8299508320947,0.4823620319366455,N/A,success,
GAA_Algorithm_1,RC106,RC1,9,1891.4166641513111,2.8600292205810547,N/A,success,
GAA_Algorithm_2,RC106,RC1,9,1257.722710887136,0.17951464653015137,N/A,success,
GAA_Algorithm_3,RC106,RC1,14,1848.5776687342127,0.48946714401245117,N/A,success,
GAA_Algorithm_1,RC107,RC1,9,1732.1605853420656,3.3452155590057373,N/A,success,
GAA_Algorithm_2,RC107,RC1,9,1257.722710887136,0.1813046932220459,N/A,success,
GAA_Algorithm_3,RC107,RC1,13,1659.1882662615408,0.5357036590576172,N/A,success,
GAA_Algorithm_1,RC108,RC1,9,1893.6861412152348,2.8279807567596436,N/A,success,
GAA_Algorithm_2,RC108,RC1,9,1257.722710887136,0.17988300323486328,N/A,success,
GAA_Algorithm_3,RC108,RC1,12,1508.1579337906585,0.5932505130767822,N/A,success,
GAA_Algorithm_1,RC201,RC2,9,1589.86222783239,4.231431245803833,N/A,success,
GAA_Algorithm_2,RC201,RC2,9,1257.722710887136,0.1789243221282959,N/A,success,
GAA_Algorithm_3,RC201,RC2,9,1313.8259011375305,0.7627530097961426,N/A,success,
GAA_Algorithm_1,RC202,RC2,9,1653.7992471644188,2.7411956787109375,N/A,success,
GAA_Algorithm_2,RC202,RC2,9,1257.722710887136,0.1756596565246582,N/A,success,
GAA_Algorithm_3,RC202,RC2,9,1222.0937425025968,0.775951623916626,N/A,success,
GAA_Algorithm_1,RC203,RC2,9,1884.8644078962552,3.4682650566101074,N/A,success,
GAA_Algorithm_2,RC203,RC2,9,1257.722710887136,0.17673158645629883,N/A,success,
GAA_Algorithm_3,RC203,RC2,9,1237.7967010886364,0.7633535861968994,N/A,success,
GAA_Algorithm_1,RC204,RC2,9,1758.7051738971113,3.8945963382720947,N/A,success,
GAA_Algorithm_2,RC204,RC2,9,1257.722710887136,0.17907953262329102,N/A,success,
GAA_Algorithm_3,RC204,RC2,9,1185.0244778686035,0.7626676559448242,N/A,success,
GAA_Algorithm_1,RC205,RC2,9,1844.2210317281472,3.0187504291534424,N/A,success,
GAA_Algorithm_2,RC205,RC2,9,1257.722710887136,0.1783912181854248,N/A,success,
GAA_Algorithm_3,RC205,RC2,9,1150.6244457427424,0.7989213466644287,N/A,success,
GAA_Algorithm_1,RC206,RC2,9,1829.385014888885,3.1993956565856934,N/A,success,
GAA_Algorithm_2,RC206,RC2,9,1257.722710887136,0.18009328842163086,N/A,success,
GAA_Algorithm_3,RC206,RC2,9,1227.5404605229849,0.7865579128265381,N/A,success,
GAA_Algorithm_1,RC207,RC2,9,1721.959400134688,3.441082715988159,N/A,success,
GAA_Algorithm_2,RC207,RC2,9,1257.722710887136,0.17797422409057617,N/A,success,
GAA_Algorithm_3,RC207,RC2,9,1168.4167591891955,0.8618032932281494,N/A,success,
GAA_Algorithm_1,RC208,RC2,9,1485.5762951137156,5.51819920539856,N/A,success,
GAA_Algorithm_2,RC208,RC2,9,1257.722710887136,0.179152250289917,N/A,success,
GAA_Algorithm_3,RC208,RC2,9,1124.5242007824409,0.7753844261169434,N/A,success,
